PROD001;Camiseta Económico Dell;203.10
PROD002;Teléfono Económico Adidas;776.91
PROD003;Laptop Deportivo HP;707.72
PROD004;Mochila Inteligente Samsung;991.27
PROD005;Camiseta Inteligente HP;881.18
PROD006;Camiseta Económico Nike;630.31
PROD007;Camiseta Premium Adidas;135.56
PROD008;Teléfono Premium Samsung;125.76
PROD009;Laptop Clásico Adidas;515.95
PROD010;Camiseta Económico Nike;875.57
PROD011;Camiseta Deportivo Dell;39.51
PROD012;Teléfono Inteligente Samsung;494.96
PROD013;Zapatos Clásico Apple;27.37
PROD014;Libro Inteligente Adidas;540.07
PROD015;Libro Económico HP;749.30
